KuyuHash;Wgs84BoylamR;Wgs84EnlemrR;KuyuTipi
0xF9DC9C05BE5DE62AD0690A8F2FB51184FDEFB22F;27.00691464;42.45981078;0
0x5F404C74A2A8055891C3F182B65DB2368309AD96;40.65586976;38.23970288;2
0x3036771CF11AB32D9C4DEFD4E92084B5ACD808BD;41.69621053;38.3756309;1
0x32DABAAB6CA017BB73A4961FDA93A4835D177808;41.47726238;38.3912279;1
0x16E3551E197F0F62686A84A7463A663D0AC90F57;41.24019209;38.50347749;0
0xAA65A88FAAA0F18753950D656D6A2E68999E068E;41.99646699;38.54552814;0
0xAFF83700782CD7F99380B0A04E47927D3DB10BEC;41.92791409;38.42887197;1
0x1095CCAE505B90DE710EF00E0E4D5B0D145A8449;40.85013724;39.03137213;1
0x8CAE26C222AF4557D3BADC75E405ED6056D107B4;41.90073731;38.76911234;1
0x2624AA6A38F1566696EEAD7B0DF4FA6F7BC96596;41.51394495;39.11539853;1
0x4DA366B618EC4D4691ED7D6560D68548010A8F8D;41.61514886;38.37765751;2
0x4F5E0CBE590D6A2E35AC05651B1ECEBEF4457B00;41.91431439;38.31080103;0
0xD390F91C2EE3F6B469CBB63CA8FD269850E1F8E6;42.34838318;38.07958354;0
0x7ECDC25206744F7A4F9C0CAC0FF5B8768F145074;42.58671036;38.61717554;0
0xA3D1629D29AABA6F8B7858B22CBE3CA28A767912;41.68712355;38.54955412;2
0xD5BE9791A444BFF9CF1A499C6BA3C529C44217F0;41.95926588;38.83802384;2
0x55A1C34805CFCD51744A489964060774810041EC;41.18444071;38.3773318;2
0xC2FBAE2C943A5D7E447B55A7BAACEB8841B696FB;40.55188594;39.03794105;2
0x445E5A1EA68CE1AB9A1B43E2D9C94B63F8CA8AC3;40.60049432;39.03074907;1
0xA6C35FBCC0F6AD95E44598891261C3B4C55E29E7;40.65774881;38.86035894;0
0x5E5E775B46ABFFFD118DF121CC72F891EDAC6852;41.16395631;38.22249631;0
0x4F9F7312521E29E01BAF6A1C5477D5138DDF22B9;40.65629915;38.36081531;2
0x64806C7639B055A035E742621E8408C2C517D3AA;40.20124148;38.43247305;2
0x68F8BCF68B7DBD2D27AFB5551BDEE88FF5B61E51;40.65573145;38.90676114;0
0xA64EEF6E12FFA19E6B299290EC253D3951966B86;40.26726808;38.58736955;2
0x584AB0D6554A7D4D8A2F347F32E6BA88A84B9298;40.25531784;39.13420755;2
0x8DF46D740CEB293D77B654A4D4862E59D39A576F;40.52983195;38.28211125;1
0xE7BC8DB39B224F15B42E9F306B9C31D0EAD06B38;40.95434322;38.92001715;2
0xDBD92DA1950F5CE6CCA3DC8C54D3CB74D66D816C;40.61493579;38.49939572;0
0x1E82815A353D0EEA134A4475D8ACFF0886F7FE8A;41.05843419;38.56488559;2
0xE4716C813D71847B285E1EC8E69F7FD5CDD3AB39;40.3407796;38.51592289;2
0x1C75DD78F006821E3A0CA0F7699A4629D3D7B12B;40.42175546;39.11011589;1
0x232FD67B4DC79610BA84041D63EAF8C4542591A3;40.24816396;38.35124283;0
0xAD5E417489A9F4088F0CEA6D2FB4209F944D661A;40.36872535;38.72501947;0
0x0FB628BAE6F01B340C568CEB1FF50467783A983E;41.76791364;38.70376799;0
0x38D03A661B07E773CC417D1772CC1DFF8D3487FE;41.79308884;38.82285677;0
0x3D089D333883F9482D20BCAF1D3B85E361E84A80;42.0013139;38.43340689;0
0xD5AD503CECFEF8E09C412655033A269EF35F2DCA;42.03553688;38.85263466;1
0x9E5B6FE11B905661FD67D454ACA2CEF7E0D4F6B3;42.59373987;38.45278657;0
0xE8962D4B0C9D35EC896AE1DF03A237D9CFAF3C88;42.25332595;38.36965215;0
0x167E948957608D47BAA67D904794EC61C04FE520;42.01046639;38.21483763;1
0xB35562D55AA6971D991072EBA21A191E06CAEA74;41.68791701;38.52087945;1
0x97415906DF3B6EBB016E09037088265EC265E302;42.54473891;38.34940175;1
0xF88152C76F9799F70F844964840A9E90A8F2CBDC;41.90313919;38.2244834;2
0x217DE107C6C1B6C54DBFBA91703BEB6AAAF70385;41.97066174;38.34241953;1
0x9B919C975D17AACF8714A3D826D3EF89AD19E29D;41.68991165;38.45864068;2
0xD28CE886B191249ED549707C109743F720D37566;41.62329027;38.00758173;0
0x037E613C987DF5CE2D21F44645AC070944035FFF;41.77097009;38.19853807;1
0xC16DC5890C9245903269B2B6C4D3F04591431D5D;42.04688549;38.67137238;0
0x1A08E2CCDDF181159E12D35C09D49022A1C54426;41.71837436;38.21158071;1
0xE5D0AE8C154A19B261E41275D6A9BE93F2A102E0;42.07331527;37.98666973;2
0xD9A66535C17C6EE9F520C6CEAE6992A5422334D4;41.96873897;38.33204115;1
0xA7ABA5106A091442AEDB73844D51E20113F9BBA4;41.70057369;38.07640931;2
0xD36AAA8EE5996D5649D5B8BD89092F3539FA625B;41.7308402;37.98921795;0
0x7EEDC422CD78D650640F8A5FF08541428EDDC35D;40.30572984;38.87581524;0
0x67054F6B833C5F7C58640489321B9A3324EA755B;42.29720191;38.04338165;0
0x65ACFFCDA9C87C0DC3C1E060D3B46DB66C0E7485;41.75623932;38.48152487;0
0x32FABEEBEBA95BCE9D2A5CF3B376319F293BBE3C;41.96847799;38.50766347;1
0x2633EDD3639F1BEC8EBEBA4965561F3385A0CAC5;41.69282585;38.23591895;1
0xDF8E3EDD68290CAEABAC9EDE9D1548A4EB0D5A37;41.65503943;38.60671497;1
0x62625B465B23E7468D1A7A77AA6F21F9BD597DA0;41.67472792;38.82617482;1
0x17985B6CBEF9C4544D05C4FD37A89CAF451E4D15;41.96752226;38.56355641;2
0x00D66424BDE6640CFB5373C6C14750270F53727E;42.34032051;38.8993096;2
0x8116D0F02CA3746577F55E690CAE802E4048954E;42.2559855;38.70714196;0
0xCA42A0A3BDB136E39B23BD3B2B81C5B841F4F2FF;42.06167602;38.70682165;2
0x26F9CA2F21F093427C3F043A669A23EA60DD0C1D;42.48773915;38.35516794;2
0x14B1C43744A7FE6066121B5EAF92FC73D1BE980F;41.88219075;38.01102544;2
0xD8009D7B90A180E179188390F08E614A350AB3B6;42.29932845;38.34688677;1
0x3A369DC297CB08EE1A1648A3976C52E45A461036;42.17260371;38.30710924;0
0x7B773F7B146074CFA4AC6CF19AF4D35D826B8FC7;42.26529453;38.368783;2
0x0F4EB172A4F899E9FD06F35F189A46C57A0FF8A5;41.71592008;38.20252658;2
0x1641810461778BC47F838808ECB0EF115F01785A;42.08272147;38.38960638;0
0xD17B97B5A18019F70F57FA11642E9C850ABA50D5;42.60761833;38.58726358;2
0xD1EC5863822A7243C3591F9A2EB63C3A6F15E117;41.16600564;38.91994603;0
0x2D63FF1703C74424AF847DEBDB4A41FDE44D6F19;40.28460105;38.52202193;0
0x648AE2637FF89EE51F568DB916094B3B369360AF;40.42353366;38.19841108;1
0xFEC5D06B8209BCFF4CC57B8BBF62897367D1EADD;27.86500581;41.88107621;2
0x733315D713C2DA5CA14C4D55B4E059AA7E728F2C;27.4678483;41.93290805;1
0xF8259C73D75BA27F3F273B14CEE49C81B6C659A7;41.99446241;39.47384642;1
0x35220DDF57FB2C81ABBEDC0AF17255EABEB0E2AE;27.97408953;41.35507678;0
0x3AED25AC1D11AD23086703673DDDCC9E92A974D1;27.3316301;41.40754047;0
0xAC71E2FD61D82C4FE6B32ED19D83E6B54F0DDB8A;26.68076283;42.55050814;2
0x9C5F2484D8AAADC09E0490FEC9A3FE05839CDBA7;39.216331;38.21607549;2
0x0630910E6BD0C13258BDA4849227C473DAA6F529;42.96424435;37.81993646;2
0x714B231B5B3F647D3B5335766C2914E2808084E8;41.39983173;38.06075404;0
0x811E0A3176C3F84E4003EAB67635961ACC753E02;41.38117245;38.26459325;2
0x43499A7B3C6166C66017E72F611A8FE0C3E74DFC;40.84688118;38.3910822;2
0x8C7860AE7B4B71DEDC765AC465386694BBFE5ACF;40.09185689;38.18507934;2
0x9D752E5E9234655E4DD1B3D5B63F159354DC9DCA;28.06077222;42.25010455;1
0x854BF08779D23663DC0E9CA03393990385ACE580;27.92033223;42.10779917;1
0xA8F793053E2DB936B1D2A600827C2518BAF00C41;27.5242731;41.70136515;1
0xD495BB3708035C90F9E3D5327D40D1F30A915F43;39.3905357;37.98082496;0
0x4FF72C3F4275CE1BA412E65DA3F3736F0F4A2956;40.64828779;38.8551366;1
0xE37E69B62919787A87B2E77D15D91D980C76BC83;38.87254762;38.10682773;0
0x928808918FE8A850CD93BF27A0C7C2C6E4B75FEA;36.03991437;37.36149817;0
0x5C532DD2717307A1166CEA89040136E223C8C64E;42.56287274;39.375187;0
0xFAA8AB82964577D9457E6C4B9DAD182B633D0499;38.57086136;38.43541903;0
0xF56F1C465D4CC7C053D613AEA8BB34E6F78DE599;38.53109651;38.64034195;2
0x1F0BA4A1AE1708CF1FE01C18B848D69E88265FA2;38.53316802;38.18237715;0
0xC87F60E185EB67A78894A8940E1B97D8483B1371;40.01261925;40.21855419;0
0x6BFF3C7A02981C67DB9BC9C1E63449657DE4F62C;40.89217681;40.64471467;0
0x9A2D3BC80DCDD73B09C75669AFD6D6281ADBE248;40.57487199;40.81401454;1
0x8B3963376CBBF01378A21C09AFDB6361C4CF04A3;40.22215107;40.15090535;2
0x01CF9009D1008B96F37EF41988F1FB9EE813B7B1;29.35251264;38.67994106;2
0xA04E9D4CC4AD783E0B4AE67852E8E8028E740568;42.16235905;38.54808941;1
0x2A78B71685E5C8D145994CEBCEF946DEB96519CA;39.40381233;37.70255749;0
0x7E4FB4998149D190877F9A3131B714E0B8D87142;39.81737672;38.02919193;2
0x688EE1CD06FC1D52461354682B9C37FBA3C56E23;37.24402895;37.54205185;0
0x16DD4FE128BFB275F0B3992A2B40E54A02383274;39.78481082;37.96725054;1
0x4A36EFAF631F8CA1498CCF635E1A27DD7A5217A4;39.38054625;38.59924679;1
0x621A6904474931D2627FD6B65BEFD3342EC02D49;38.59608256;38.14394161;0
0x26E87C868A44F763A1D149FD77DA2F1763A5F3AF;42.45602173;38.92539903;1
0xAF1023693AFB07934551B46032B068AFC9AB1624;40.37536518;38.7853988;1
0xE8C320F004A5F5F2D76D19B7EC880614C174CF7D;40.42875434;38.51296275;0
0x3F86AAB08CC72FE26EE2E4B3FB0460AE9C00A660;41.28130306;38.23947812;2
0x040C7D2B27B826FE1EDA8E525FDB3C214B797BF0;42.30453412;37.92493468;1
0x64B5FB653FF59B5CE485DB26D41D3BF025360F77;37.62043806;38.95497774;2
0x7009FA95C8CEEECAC926BC4C44FECCDB2077A743;36.37309914;37.02967934;2
0x7B447077AB04727E556FA09FB1922C7713355334;28.33474056;41.76393097;0
0x26B56C1F425E86857333C5FB344ED9EABF4E2645;27.8509112;41.42402541;0
0x45164E94E4B8BD83593FF37AAAE0E663D3F55E52;28.45937111;41.59816041;2
0x0E8A46102BD90EDED85862A65F15F6E1C9265F41;28.66091013;41.27967126;1
0x65F17472C60A9B255BE09B4B5B02DB2F7BEEB5B1;31.89505653;37.76188015;1
0x083030B8FDE62DD795B5905EB0AF9CE1233A1F8E;32.14998249;37.10454645;1
0xB712CF8C527B82BF644F0F197B244B7FD8330BBA;27.37927867;41.79594636;2
0xC74CE8B4E066814C5B4F1B1A9A4B89DE07BE1165;41.21899258;39.26161241;0
0x7C3C757FE26B9864880ABA14434F998E29C9317E;42.87771378;39.47116226;2
0xE6E8ED0036A77BA0EDC64964E90BBC71BB19F9EF;40.66085059;38.33408375;2
0x55B82D15D63CC51ECEC73E5582FEB6AAF1EE9EF5;40.94512221;39.08271165;1
0x7E81225B616A5F98AD16E87AC09A2871D2DB2B35;41.64140008;38.92147622;2
0x03D3A707A206A93B0DAC36E3C6F3C5C79BA163BC;36.27431374;37.22890339;1
0x6CDBD45BF30FDFD0F4C38530EF83179625F3F841;40.72813144;38.50572087;1
0xD7E0B445AC92F4C0173395883D03B4EF1662503D;41.18428493;38.69467578;0
0x3EAF6103C6AE522FB2EA17472757BD796107403C;41.25814327;38.48041509;0
0x4DFCEE792ECF3D70F497C28215E32BC9DFE1A3B7;40.47582553;38.78455659;0
0x85338DC412F8D1ADE49CA9CDF53B389AD5848AE3;42.14910273;39.15991919;0
0xB9CCA42895553BDEEF22BF28CD740455C904CB49;42.30597068;38.87761489;2
0xD1E1033CBE5617F3C03CF73055EE73114101BC8E;41.95772055;38.3592866;2
0x994F7BC9D785D74C809215920D8769C63CC2A475;28.49351349;41.9257727;1
0x74F12810FD499BC087112A28039BCD85DC5AF68E;29.12062303;41.20264937;0
0xC3F459DB36F50FED7A44958A123FD22E4F446EC1;33.63788659;39.23280182;0
0xE483E8ECC7C77598F8A4AFFE0D48CC20C3982F8A;26.93665829;41.62085425;1
0xECC6962D56B6E7FC0E3924491321381E0696C5FB;27.86243892;41.94368462;1
0x95D166CFB1B427C190F183BCC07232B0925F1482;27.12279687;42.0614654;2
0x281E5CC6EF891FA809F0BE6C9731B8BCE5B81D3C;42.29915318;37.98516452;1
0x7885407C168D7DC6FD71C77998CF9813BC7CE96B;37.05837411;37.30212362;1
0xBE91E02241F262014F0AD99A7757C8FC8C817BDF;27.24201124;41.750334;1
0x2303061252F1784A35CA48C5E5B18A5316B08D9D;41.69408676;38.26917612;0
0x281BB316559896D02EB872C29B600B20FA1C3738;41.47281428;38.53082248;2
0x2FD009F5026BDABD6554B4965B401823582F8520;42.54426308;37.38891734;2
0xCAB07A0993A28296C50D6913EB8F8526D4C92AFA;36.24174086;37.47664132;2
0x3DF1B38888E391CF122E6C80F6E5B817CA67D550;38.75968011;38.6881322;0
0xFDCF5D81E3A6777AF85AD643975B8EF6CB64A1BA;39.23209243;38.58154722;1
0x28F43BFA5D499E8EA98CC4A17D7B3C86F85607C2;28.15720395;41.78023314;2
0x857E8DE2D5978BBECB70DF8C898CF4FBFCE58418;28.27610703;41.50989058;0
0x476B5FF91A9283CB80FAF0B8AD89C3BAF1B9DAE4;28.46481093;41.53126762;2
0xA2053BCB2F64D3E071387CB2335EC68A8663EF38;28.68955288;42.06807448;0
0x980EC436CAF7E813FAF671B2DA46AE38158FC8C0;38.44858902;38.30683336;2
0xEC009EDFD9BC5EDCD45EDA182C16301D71A3EEBF;41.16179942;37.99382032;1
0xB8C458EBCC1A4C1E515D756EF44180EFA8B736BF;27.5426575;41.94434581;1
0x9E73A7B6EB61AA32FB125551FB907551B63FF9BE;27.41197795;41.61782006;1
0xC73C83901D3831B45CFC743CF2BCC7F860114BB4;42.66408836;37.96148423;0
0x8DAB3D1EBA9E893F5C829779230C16DE6E9A9BC3;37.99857071;37.43714378;1
0x4BAAB3A5A6490EB4340C08BEE1A0EF22BB8114B6;27.25989493;42.24074586;2
0xF51AAF11D7C4E6DA6CD6E2FF82C79FBA8C7BEBA5;41.95851309;39.04438305;1
0xDADA555991EBC5581F39B0955F9516E725C88DBB;40.34320125;39.01100966;1
0x09EE1CF55352EA1EAEC7B6902D6C4FB33098B56C;38.65912783;38.21778911;1
0x90D49DDB4619143C4C7BAE09BA2C6FC7423936E8;28.66954418;41.93484215;1
0x61C3CE2EB441CC42D4FD80BCB678D29635FC2B15;40.93177734;39.02681464;2
0x59B1D1C1B3B9C037A993901925E7AADFDD84FEA6;42.27938951;38.95934842;2
0xD0C2C5EF2B06B52E3AEC4DB0E4FDE05E4F314E29;42.10238444;38.64648961;1
0xF308B6C4DDB39556BFE4B3C6B3FD47F39A917A92;42.24015511;38.71343959;1
0xE966419173194DEEABF735B404C93DB1985723F2;27.8560274;41.75420284;0
0xF56A839E427A37D5B8935B2B22F920E3DB57BB4A;27.26010329;40.78694459;0
0xA7E79953E22D6AD86A0648B079AF6ABE0B8FF942;27.28717877;42.15029244;2
0x67200DDB356BC38802CB1B58E433A6B1E07AD150;26.74614085;42.11397876;0
0xA6BDB9500CDB6B8AFC8F06D5AC67D59D5993B295;40.59675609;38.2118524;0
0xE4CF650786617A65790C96857D82AD02C8513490;40.87056722;38.89935224;2
0xE29F62F27C69028515FCF1E7C18CEAA6CA223C24;40.92636135;39.04965064;0
0x9E621C74AD12C35A3B7DF817F1A09156E565E69B;41.65752361;38.31380936;1
0x498C05C65F36EB92CCC176D75F753AE4D1542490;42.1985134;38.16413371;2
0x5939E79EF0266833AB310F81FD745BE9730A74E1;37.8773693;39.18707966;2
0x8406EA1F17257FAA549FB1AE676CE3338CEADFF3;40.86440078;39.08105272;2
0xC8DF3C250C3C0C7DAE570B6B39C32246BF3C7F91;39.22996949;38.71885961;1
0x6F9FDF3C9B1427149C2DA41140E78A6761340F3A;40.06654918;38.99687928;2
0xF278AB4FE307632FA5FC868C41BD9F9FE1DBEFF5;40.37451068;38.30908606;1
0x01E2BAD3E7B951AF50229E32969D26C394A3C823;40.25952336;39.00766469;2
0x26D7D169083456BF59FA51B0C9CC5D45BC116657;38.11822668;37.83259982;0
0xD4A7F3F5633750DB2B8D135BF0ED8DB64F9E598D;39.02774551;38.40512899;1
0xF90DB60B8B33500FA12AA80F62AFA4BFA03A4352;44.04401195;39.48973964;2
0xACDB4E09954F1BF1FD71D22ACE949E478E1F79E4;44.31376459;39.58797954;0
