KuyuHash;Wgs84BoylamR;Wgs84EnlemrR;KuyuTipi
0xAC802FBF8CE56B53D3D2E1325444F7DF36A24FF2;37.31122996;37.3739716;2
0x064AEEEBED4E2C1FD10E80ABDFA4E36F070DCF20;41.55117943;38.52110007;2
0xAAD922D77C1D9F89C77CB5CBC72E6196822A29F9;28.32131494;41.67293372;1
0x7667BD7867F0D8DCA03146D822193B389393B0CD;36.65830008;37.23357711;0
0x840966687DDDFCDF1F3D81F3A64266488E68B32C;42.61111824;38.28989936;0
0x1C7A6A2F210710203C186EE319F5FCEB127C5CA2;42.13974832;38.10617773;1
0xA49F1C58C09BC0428BFAE1DE95FD57C84B4568C1;42.40995306;38.82750562;0
0x5EA3275518DA89C9825D7BB2CFE015B011100F27;38.86088055;38.53181412;0
0xBD72F21C709EC09135D48E7452F51CA015F63427;38.301206;37.91622945;1
0xDC21CE6E219526953A0128A04C2C54BC771E6F5E;38.26557282;38.66467849;1
0xC248301F755C3EAFE06FF476309D1A9C351EFFAD;38.71561065;38.40945949;2
0x7AAF28B21B8CA19A799029DC09D99003CFA9478C;38.51593143;38.57848086;2
0x4C6B50D473F6F2E273C9912D723AA5D0F0C7B579;38.90905543;38.38007981;1
0xBCFC46AA4DB7B5EADFFDBBCC2863AADB3E8D9CC6;38.71731454;38.55794006;2
0xDD3F847E77B7AA07A97ACEAD75F6802CAC4CBE5D;38.35347001;37.83493963;1
0x7531550E36B5CFD81CF08A4F35946FCFA8A9FAB7;38.82059575;37.90574524;2
0x6AC69B1AB2DBABBE59673873E3EA8E0F951CF784;38.36257;38.69173852;0
0x875EE139C0927731F3F4E15A5474D9FF28D6A4A4;39.51012569;38.65946899;0
0xC8D258070BBFA707059A8E67EEF88557B7A6D349;38.6917823;38.45726866;0
0xA7CF5982F551473B9C20B556F3DEA9627F703A7D;29.89328343;41.83953431;1
0xB66067C05C6E0D738CB88215A93FBD220ABE02F4;33.20014907;38.7313838;1
0xE57D99E955724E018E34861C3289EC52CA0D5B1A;39.10412731;37.58442402;0
0x9B611248906087550039E0471DB6804119D2EC92;38.86898486;37.97487476;2
0x0085EB28D4F8216103C9222B868EDA363E763A63;41.35544496;38.41539328;0
0x7C12AFF731837198DA467E9271FD0CBFE78B139C;31.89671056;41.38315545;2
0x396CCC950D9064BF3CED827607D1B7B342A71F52;31.20933489;41.28819733;0
0xB7E652102B3E4A94F8B8BB8D56FBC604F9AF26AD;32.01185555;41.24977058;2
0x8E3C58FAAF49A6C3AD73AA87A7FA5F7D18146163;31.76297025;41.92852638;2
0xC1BB7193B769ECE556DEC9C073312335DAFA3491;31.47421055;41.26645358;2
0xC24128CCFA0F6B98BBA2892885B46E4CF5DBECCF;39.20570698;37.73661531;0
0xA1A3B0744F4C28DC27AE5C88E83EA5C2A70746F6;27.84575734;41.90254526;1
0x46B6E1F6FCB2358D67DBC6514033C33449EB61D1;38.25102139;39.23880289;1
0x5CBED97F0D07E0017CAA271CBC573FDEC3539119;38.19020616;38.48802166;2
0xC30DDA54396735B94AA5D97E0B0C4E98CD02F4DE;38.34477222;38.36390712;1
0x3213ED8A873BFAEB52A432EF73446570C1E7DA03;39.07681025;38.65492461;1
0x9FB27E60235B2ABAA761904A8CA62E2A68A54C02;38.27638925;38.01395276;0
0x05B4CD1F83001297CC6CF2889823DB94A61FE5DB;39.05162541;38.33106564;0
0xD5BD6107122BA8BD617739088E3BF51EEBFBB4B3;38.71128159;37.9773948;1
0x7FD9A8BBD0D81156BFD47A2F7B37529315F1090E;38.89864494;37.88288432;2
0xA3FE658B03BD31F98D7C8D017662024A4D23E47C;38.37312834;38.55746885;1
0x495A5B7CBCDB3B69E830D153968C509A3E405D45;38.43610485;38.5738064;0
0x60E79D33A51D1E72492A8166F102A1D2F8CB883C;38.46144148;38.52113213;2
0x032E8668845ED4713EDE0BBD7ACCBC7A57F2ADC7;38.73204782;37.94368968;1
0x620F080E855843F4D34925AEE44DB54C744FBFD9;42.20765471;38.69469564;0
0x408338454637A35524DCB030B1301440E0B73CAE;27.75347601;41.87101032;2
0x892C800C7356D6188D40D3C5D8AEB3F3E4A5D2AA;41.83425802;38.89069292;1
0xC7E45EEDCB2BC405EA5249D3BD4651730F00C16D;39.35038195;38.07760443;0
0x4CC5043E8DBC69F56AD212EBBDC72ABA8B0BA0DA;28.0789929;41.57552502;2
0x36D84D23626D866A1F5E5A03DCB0C44925460278;27.44002072;41.6131974;0
0x4E98A99CD55C3EA6A0E77C3E1D12F989062F9721;27.51829108;41.39938052;0
0x05577905CB4E58025E4636DAAB0291CB0A76412B;27.43931067;42.35886735;1
0x0394E4C521D326A02D6D3E7B0E6947CFB2D81179;27.65787405;42.16458534;1
0xD9DE418716F42FD25E27C855E3081FD9E083F4D0;27.15988412;41.40055465;2
0x7475EFE42859A2361D1706E02947B9B1B5F52A91;27.64180778;42.296256;1
0xD24167AAAF738E50EBA2E9970A2E2D8BDB86285B;27.95486786;41.69687365;2
0xDDD0EE44B3E2840BD108DD0B16ADCADC3694872A;27.27743081;41.41441193;2
0xC63D668D0B90C1D3E78E8A00D25B0EDCEEAB24DD;28.12961715;42.13656992;2
0x39D3B1A0FB5F38C4071316393A25620DB013395B;27.26998499;41.96726473;2
0x7E5EC15CA967A7BF082D7B4060A9AE9844F7350B;27.49691945;42.22941919;1
0x41DCE4068D21BDE265666F2138EDD98A1436052E;41.46998924;38.32838362;0
0x19B0A68902A028403E4A8026DA2DD845658AEF19;42.68943343;39.14524113;2
0xB6BD8F9E9CAD9D7FCB91ADEFE1D92AD9514387CE;28.56908659;41.46110252;0
0x04D9B2EE1E6478AECBA63868D3C943AEA2335D61;38.38387264;38.52081051;2
0x4AF3D2E46B25E494DBC12430DE4840CBC233B833;39.05942744;37.89218541;1
0xC8615E4808796166059DF653BB2A5D518606FEFC;27.80060494;41.36986717;2
0x1DD5B85DD7C986C38709D98C34A6BA6DC7E5CC0B;28.32650311;42.06595408;0
0x34921428D3F8AE2BEE25B723397AB46BF1C912F4;33.5909814;40.05311951;0
0x7237D525B60BAE38C20B6A4CF975A35C067C27E4;39.52364498;38.77517268;1
0xFD96BA0D1496989915307177BA35A79E55B1AA03;27.70273487;41.91660219;0
0x04A6F0B981D84D9425F2CB598CC4EBC00350040E;39.27511256;38.62277247;1
0x2207F848C250D9397BD5D5813DBD35403993CA04;39.27733991;37.99753741;2
0xB26764AB39C9F5AFEE1BBE76501F1FEF7E9ABC99;28.29507318;42.23179924;1
0xA6192A72CF2966705F4DB8293C46570BBD9230D7;27.43153083;41.82262779;2
0xF8712C71ED0B2AF71C0CDBCA78E2D2F72DE8278E;35.39595853;37.31986368;2
0x5D87CE23D5A2A4EAE14A54208A0028976F572100;35.73888174;37.82158954;1
0xDD4AF47B7B4A740D0B02471848C476273A44875F;35.87827492;37.67012011;0
0x5F5C7EA02E23EDE6F5889343CB337183C6D2F367;41.34313056;38.96407279;0
0x2175093B264D9533D6E9A660CA1FDA09D352DCD3;40.84702392;38.88230512;2
0xBB4827738D3211E2A110257075164C12992F5A70;40.77506988;38.41400331;0
0x79CC0F764621FCE09329C2CAADAF669AD383BF0E;40.59427557;39.09380916;2
0x8FD88EDC4FC089D78FC406F7DD3EC4BAEBC65E85;35.2532516;42.09488386;1
0x2F17D56B26CFEF293E24FBC8CD42A170A43B074C;40.62286866;38.23853574;0
0xCF81917A4FF1066E44909AB19D2A55F1AA19D85E;34.18625412;39.2951928;2
0x016DDB8EFD9FE1D75341F09588F05284013D66B8;30.96475478;37.44145568;2
0x0CF09AE8AB27EDF6D6E54934D375F7C075357E94;34.06337126;38.52763941;2
0x108C499D411BC54D714A1775301AB3DEAC6EF8E8;39.17647696;38.06668533;0
0x7AC9002F009D8783CAA825CE0E0173DC40324FAC;39.66452026;38.42253955;2
0x9E1AC2171DA4E0385BB9469007C782A4D4F1BAB1;36.1021722;37.74040461;1
0xF45CF517B5653D66E3AD23569F2DBF95FDCD3E1A;39.44957921;38.32402841;0
0x1B941276DD2049FAA32FD4C9EF1FB01115354823;27.99295766;41.74862356;0
0x02E9E642CACC9831110382E31649C50F51BA3237;41.60862294;37.83397496;2
0x606EDD982FBB87FDF6AA3FEA9F7BE78B0EAF5B47;41.91778288;38.77228581;1
0x72D38C5BD0772360D69C028C4F3DA4305A57599D;42.04786823;38.43655833;1
0x03C28021A0AA2795065E32F317E2C9E2EDC8920E;41.29256508;38.62685561;2
0x3F1CACB0C3135B1FECE4A7357A688C9C8FDC06A6;41.55065608;38.69117401;0
0xD55FCED987C9E050BCD41024557291224476AE16;41.50712177;38.1909411;1
0x99D8B92ABB4064150D159CF59F7252108C68CF0F;41.30248966;38.67109601;2
0x3DE6CC88D6A8515E536940B830D6E352F39F2233;41.67331272;38.66106307;2
0xF1BD39F3928BBF73B2E6F13180A86EF53BFDF2BD;41.77708612;37.90144652;0
0x35E0130DD6FFBF6F4C7A2215B902BED860FDD73A;41.50515532;37.97695391;0
0xE5071C28007CDE0F60DC988279E10EE9455531CB;40.72281854;38.70319797;2
0x7C8DBBA41506CA25158AA2911010FB00989C6ED9;39.15897252;38.02534164;2
0x2EE8379CCEED8ABDCBE624079A05DD51949B41F5;39.33073667;38.18651836;1
0x6F47B4EE60436556671FF0D078A0D834D272B7B4;2.50285084;2.853027165;1
0xC1449AE2B0D826FACD2C824FAE56795EC16C6CF1;2.077954975;2.42202703;1
0x05E935DE1190B89A9C6407497C9FC2877625B878;28.68140818;39.35692752;1
0x13AE6345F48E8FFC53309733F8BC4037B3C32DD7;38.87514682;38.07824444;2
0x75CD79A78185B961A21CA12A6606C5DB117280D3;43.19451647;37.80414974;2
0x2E459F0E315A9A5B96D21512877B2665E143EA5D;32.02844629;41.60449686;2
0x947C1AADE4479CD49B494EF6FCE24B0D682543B1;40.95416787;38.87856126;2
0xEDD618694184A85EF5A902A6AE0B04B3C2FC88EF;42.2114324;39.069967;0
0x790F4EFC2461A6643C896CCD2F557F637C1137EE;41.89410489;38.46130543;1
0x742845FCD06E67F6FA728F885BC5B9104B269FA2;42.1915387;38.50760555;0
0xEA7054CDABE9FD191644394BC58DB07590312F0F;27.64312397;41.79963978;1
0x5970EB7CA34ACD17B5E0BC72643D3F8CFDAD02AB;27.70460564;42.25394;0
0x1AEC9364A7A3A7F7FE999224AC6BB53FF969CA72;41.65104654;38.31281277;2
0xD1540393F28FC7EC7A8C71F96E80A44EC68834F4;41.29612724;38.26044993;0
0x35C76B7F7FB4512C4531DEDA0FE1E2A317AC0250;41.34481484;38.77211557;2
0xBC0EAFC688BDCFD1C1AE7A8A93E3B44612810F66;40.82778256;38.2710199;1
0x77CA17C3F90E257D6B1D93941C4B652E2E675E5A;41.26383456;38.4909696;0
0x8EEC83BAE3D05C44D09B82A79C1E92016C253297;41.47454083;38.96353613;1
0x1E3F5D6DBF91636D2892D8B7EBC0772A2C40AFDE;40.89183037;39.0488364;1
0xA16C52627468AA4B3E7249FB446A6FD788B3161B;28.38915674;41.81425413;2
0xF08FED373E481FD7E5179F2DE8ED12EFD88F64DE;32.55916247;43.64623155;2
0x8FAA8130E919BDBF4D777ED2F1D7A8C8CAD2A8B9;31.73658132;43.02969937;0
0x9D0D8EBAB8BD404770D50D441AEB982EFE54091F;40.57418789;39.03831045;0
0x327BB3DB3FB90D92E0AFDF06F691D78C458B439C;38.45697661;38.10267774;2
0x1FB94FDE021FA9EDB4094347264B3C79A70836ED;41.45349588;39.06944118;1
0x040AA5E8E4FB1D05ED783E2D42DE039D8A4A143C;41.66904288;38.76514485;1
0xCCDD04554AD13B63AFBE8DA0351AE94C5E407BB9;41.90997319;38.9529227;0
0xB20ED9F208AED20223CCE434A0CD8D6CAAD5AC6D;41.90905543;38.4880738;2
0x4EA928D75EF53ECF99F60D72F28AA86C073BC6AC;41.53953475;37.99796613;0
0x94761B39072C72AA0A19498C338F31C5A01E4EC5;42.33997542;38.09729121;0
0xF04A5BA99FBDF0A62CBA1283D6DE2CD9658FA5C2;29.01287504;39.2444647;2
0x9F52DEBDFA9B26418E152423A874BD88F70DEDCF;30.54482813;36.87814238;0
0x19E7632A7EFFB30A818F27DD5525E01DDCF11A08;39.60256989;38.23135595;2
0x29B57CC134D47E57B4DA15DBFB142A3ED38948F5;39.256885;37.86195007;1
0xAC1D9124C12D121DB0A03F1DE6DB6F69AA52D61F;36.57497366;37.72851451;2
0x8E2476615CD852F42782566895E5BA79265207E7;42.90511047;38.42613203;1
0x6B190B49798D20CB42EACF8FCBD390AD363C6807;42.17452417;38.58999624;1
0x82D0B7D3971A8D3AD4E055A07CAD557F2F3D8A3A;41.62379692;37.85056748;2
0x1971E42DDFDCA9F634409B98EF6BBED841CF42CF;42.82859123;37.96607147;1
0xB74F6C3801233A995EF17BB6703E77064057F33F;43.10779111;37.90290115;1
0x2A0321AFC5682E6D5487D74A044FF116895BCC3C;31.47450961;43.1886324;2
0xC31C89D35A6D43B1ED09A39C918404A3F896EE08;36.16337702;37.62496591;0
0x08A4C18B8434214E4A1A9F0A885669FE3E6D0E90;28.53044982;41.23921138;0
0xEFCBC85FC5277A031208380D6B3BEAC519D18065;40.83443877;38.25126279;1
0xE3E0D87D42DA699E7AA63DB03A5CF494121DE3CE;41.1377383;37.90258111;0
0x16186F2E2B3FC1E6A8CE29F1B7F9A23E29155719;28.08058854;42.11638951;2
0xF55DFF1C6990DB8035ED8530C620254CBC953763;32.40482632;43.55052563;2
0x14DE7FE531C03FEC0D0DE6849BDA0A28B48ED015;39.87754877;38.81455481;1
0x89A9C52E2A600FF0C400343EFC436A51FF684F87;40.723013;38.50151613;0
0x7180039FE338076622F5287CDE25BFF1625A91BB;40.98500234;39.17999164;2
0xC0268F8B402728960A26E62B9D4A76EAF2C284E5;41.41851524;39.0444933;0
0x4078F03B93DCD2094D76155B85677FCC8A53D652;40.90523327;38.98243207;1
0x79D4F7640EE3C1A7A203033E6DCE55D70129A7A2;41.6890245;38.71276718;0
0x11EF6A6A230A6ECF84DB30CAEDE0F17250EB4D8C;39.23242957;38.35922446;0
0x7F51567EE17D3DF98ABFEB9E4AB8A8C74171345B;31.38809657;41.76247247;0
0x4DF8D59EA9F27DD78394F2AF4CDD6EB6F9EF8049;42.70736924;38.56344894;2
0x789F38F1BC810FBEE9ECFA9516A88B43035BBABD;42.9521676;37.64638939;2
0x57578267B012ACE4E8A4B5D6BDE85078581334DF;43.15143219;38.46941295;0
0x676DE45488B15152A66512623DB0D4F210A5D9E1;42.97960397;38.10755622;2
0x7D347AA92C090E278D3E507413A000504C986D3A;41.46662599;38.43723322;2
0xDF1E078A4B7A135B4895A14090625C93FAE288B0;41.24413922;39.14086488;2
0xF877B3B88661A029104831B9154E67770B956A87;41.69755762;39.03986884;2
0x5A35552D4DB3DEAB27D703D0D852F24AED91BD01;40.79496907;38.54288833;2
0xEFB2F429272D9237467784CBCBE48D7C5626F253;41.27726217;38.24796838;0
0xCD7EE8F3BC7DD51047A036FBD9A6941252F0148A;27.62387695;41.77555953;2
0xEE2C8A6DB5FECC376B9D27593C807556CC50CD31;41.66928008;38.5696559;2
0x76134041634BB5C5393A17C64299CC54FCCB4E5B;40.90390417;38.42455135;1
0x115B0764FE47A359D8E1204A9D81552FBFF4D06D;40.81228054;38.36889714;2
0xB5B2553991ECC67CEB850131C0EE290EC346A86C;28.51376535;41.5906264;0
0xA0539FCA56828B921D906201BEFBD6402B4DAB36;27.53122509;42.34136382;2
0x19B7736BF19D3806494A125F18DBB1AB13664FB2;31.9830775;43.31853401;1
0x223C62905D64A3FE4DCFADFA0740B214A6BB419B;31.48329769;43.11389471;1
0x4FE58C245512A9390C833A5DD41FDECD4899E06F;31.77045701;43.20655006;2
0x95A1F8837EB0CDA76737B3586B3B1D65F8473FDB;32.11880044;43.61660737;2
0x0BF8EAC6613CC2E9FB797DBC29217A231BD1CF79;41.81841954;38.20177138;2
0x0B006DA523556FCC9EAC9AE47989196AF7B27F2D;42.32930362;38.92354842;2
0x7FDEDDB1AF3B8953F4F5BB1A663EEAA2C93DBA0F;41.8263204;38.65498341;2
0x8E0620BBAAB482B2F0DC0544C6DDE7148C83D152;41.78381501;38.10320942;1
0xE1BDB52D08A742805B9E2F0A88FD03957DDA4D85;41.99768694;38.48411491;1
0x73566246EC1EBBBA5F60815454179C5528B7A342;42.20416572;38.90477705;1
0x54CD09B47685DCAB31432D1DA1F580E1075C5241;41.53380474;38.22739243;0
0x5B93EB5C73BF85F3BA694469993860E1A36181BA;39.17737213;38.57856687;2
0x01BF1D796CA1B7701BF873C46A01CBB39BECEBC3;38.88944722;37.87675775;1
0x5BDB9889AE765380032B52F9106ACF0BD9B9331A;37.85488536;37.32993842;2
0x90418116EE67DDD1B104F3F5EA66659C7CBAD47B;37.87838344;38.23073153;1
0xCAC867710F414DCCEA67880885E545B0C70DC7F6;42.99243515;38.31629071;2
0x265CF62ACFEF6A7FCC476525FFB524B425A87262;42.91418889;37.62121344;2
0xE1CD91351407674145D6935E14C0728391AF5A06;42.0877162;37.70806187;2
0x9F2A19C74A83D07C6D45F61A5B724B116D879EB4;42.2931946;37.52571588;2
0xE28E29676174DBAE42AE57CF47BBF0ED6FED5F0F;38.55563747;42.18542523;1
